SIGNAL,LAT,LNG,TIME1,PED,county,High Temp,Low Temp,Precipitation,"Daily Case Rate / 100,000",AQI,Category
5323,41.77771152,-111.8339579,2021-10-24,24.3000350450753,Cache,54.77,37.02199999999997,0.1807086614173228,25.9,28,Good
5323,41.77771152,-111.8339579,2021-10-25,12.6841699234903,Cache,62.960000000000015,39.03799999999998,0.7543307086614174,67.6,39,Good
5323,41.77771152,-111.8339579,2021-10-26,47.5822596647331,Cache,45.19400000000001,35.49200000000003,0.1145669291338582,73.4,35,Good
5323,41.77771152,-111.8339579,2021-10-27,47.226158064098,Cache,50.72,35.402000000000015,0.0,62.8,30,Good
5323,41.77771152,-111.8339579,2021-10-28,50.6931125205417,Cache,57.47,35.47399999999995,0.0,61.2,31,Good
5323,41.77771152,-111.8339579,2021-10-29,47.226158064098,Cache,62.34799999999996,31.765999999999945,0.0,47.5,30,Good
5323,41.77771152,-111.8339579,2021-10-30,35.4131016156767,Cache,61.08799999999998,36.01399999999997,0.0,19.5,41,Good
5323,41.77771152,-111.8339579,2021-10-31,18.9250161616263,Cache,58.10000000000004,36.48199999999995,0.0,29.6,27,Good
5323,41.77771152,-111.8339579,2021-11-01,40.2922491512105,Cache,53.54599999999999,35.87,0.0625984251968504,27.4,27,Good
5323,41.77771152,-111.8339579,2021-11-02,42.5442018554005,Cache,52.934000000000026,38.17399999999995,0.1251968503937008,68.6,27,Good
5323,41.77771152,-111.8339579,2021-11-03,40.8072610256444,Cache,55.61599999999994,30.955999999999964,0.0,97.6,27,Good
5323,41.77771152,-111.8339579,2021-11-04,55.0258943316726,Cache,61.663999999999966,31.53199999999996,0.0,62.3,27,Good
5323,41.77771152,-111.8339579,2021-11-05,46.8822697869132,Cache,60.67399999999995,33.781999999999954,0.0,51.7,29,Good
5323,41.77771152,-111.8339579,2021-11-06,33.8733521127569,Cache,61.736,38.71399999999997,0.0,21.6,29,Good
5323,41.77771152,-111.8339579,2021-11-07,9.7200140180301,Cache,47.281999999999954,34.25000000000004,0.008267716535433,45.4,34,Good
5323,41.77771152,-111.8339579,2021-11-08,36.3033556172644,Cache,45.93199999999995,31.549999999999937,0.0507874015748031,29.0,28,Good
5323,41.77771152,-111.8339579,2021-11-09,37.3280932457503,Cache,47.40799999999994,30.64999999999993,0.3271653543307087,53.3,34,Good
5323,41.77771152,-111.8339579,2021-11-10,41.666161177263,Cache,46.48999999999996,33.386,0.0,71.8,39,Good
5323,41.77771152,-111.8339579,2021-11-11,56.4189468842439,Cache,47.19200000000004,33.88999999999996,0.0,59.1,30,Good
5323,41.77771152,-111.8339579,2021-11-12,35.7761304193802,Cache,56.58799999999998,36.15799999999994,0.0,66.5,28,Good
5323,41.77771152,-111.8339579,2021-11-13,27.0861401502179,Cache,58.08199999999995,37.54400000000001,0.0,59.1,29,Good
5323,41.77771152,-111.8339579,2021-11-14,17.0100245315527,Cache,59.378,37.59799999999996,0.0,51.2,30,Good
5323,41.77771152,-111.8339579,2021-11-15,56.0819858101276,Cache,63.48199999999995,36.445999999999984,0.0,24.3,27,Good
5323,41.77771152,-111.8339579,2021-11-16,45.845318834977,Cache,55.61599999999994,27.878,0.0,85.5,38,Good
5323,41.77771152,-111.8339579,2021-11-17,52.4544799971984,Cache,38.210000000000015,20.73199999999996,0.0,56.5,33,Good
5323,41.77771152,-111.8339579,2021-11-18,22.5822347418379,Cache,42.45799999999994,19.90399999999999,0.0,58.6,28,Good
5323,41.77771152,-111.8339579,2021-11-19,41.8442119775806,Cache,47.065999999999946,33.52999999999998,0.0125984251968503,52.8,33,Good
5323,41.77771152,-111.8339579,2021-11-20,21.1891821892666,Cache,45.031999999999954,28.579999999999977,0.0259842519685039,38.5,30,Good
5323,41.77771152,-111.8339579,2021-11-21,13.3650192747914,Cache,44.276000000000025,21.595999999999982,0.0,42.8,28,Good
5323,41.77771152,-111.8339579,2021-11-22,52.6203174740657,Cache,46.99400000000001,22.118000000000023,0.0,16.9,27,Good
5323,41.77771152,-111.8339579,2021-11-23,65.6414484716722,Cache,51.11599999999994,23.50399999999999,0.0,70.7,36,Good
5323,41.77771152,-111.8339579,2021-11-24,22.7480722187052,Cache,38.37199999999997,19.95799999999994,0.0,51.2,31,Good
5323,41.77771152,-111.8339579,2021-11-25,13.3650192747914,Cache,41.97199999999997,18.55399999999999,0.0,35.4,28,Good
5323,41.77771152,-111.8339579,2021-11-26,25.515036797329,Cache,45.15799999999994,22.892000000000035,0.0,12.1,29,Good
5323,41.77771152,-111.8339579,2021-11-27,23.0850332928215,Cache,48.578,25.03400000000003,0.0,35.9,45,Good
5323,41.77771152,-111.8339579,2021-11-28,24.4780858453928,Cache,53.45599999999996,25.66399999999997,0.0,31.7,45,Good
5323,41.77771152,-111.8339579,2021-11-29,66.5003486232909,Cache,54.67999999999998,26.276000000000025,0.0,25.9,41,Good
5323,41.77771152,-111.8339579,2021-11-30,39.058106872438,Cache,47.58799999999998,24.71000000000002,0.0,69.7,52,Moderate
5323,41.77771152,-111.8339579,2021-12-01,40.2922491512105,Cache,51.88999999999996,26.473999999999947,0.0,59.1,48,Good
5323,41.77771152,-111.8339579,2021-12-02,37.1622557688831,Cache,54.82399999999995,25.537999999999982,0.0,43.8,52,Moderate
5323,41.77771152,-111.8339579,2021-12-03,42.8811629295168,Cache,51.58400000000003,26.078000000000003,0.0,49.1,45,Good
5323,41.77771152,-111.8339579,2021-12-04,24.3000350450753,Cache,52.57399999999995,24.40399999999999,0.0,31.1,56,Moderate
5323,41.77771152,-111.8339579,2021-12-05,26.3930774754665,Cache,50.73799999999998,28.20200000000001,0.0,23.8,40,Good
5323,41.77771152,-111.8339579,2021-12-06,53.1300432281177,Cache,40.24400000000001,23.755999999999965,0.0,20.6,31,Good
5323,41.77771152,-111.8339579,2021-12-07,45.3111664340243,Cache,46.86800000000002,28.76000000000002,0.0,38.0,31,Good
5323,41.77771152,-111.8339579,2021-12-08,55.2283717788907,Cache,47.876000000000026,25.23199999999996,0.026771653543307,39.6,27,Good
5323,41.77771152,-111.8339579,2021-12-09,44.6181037592729,Cache,39.07399999999995,20.17399999999995,0.2114173228346456,52.3,35,Good
5323,41.77771152,-111.8339579,2021-12-10,30.9091962072967,Cache,28.05799999999994,16.66399999999997,0.0122047244094488,35.4,31,Good
5323,41.77771152,-111.8339579,2021-12-11,6.07500876126881,Cache,29.12,17.636000000000006,0.0,24.8,31,Good
5323,41.77771152,-111.8339579,2021-12-12,8.68306306609389,Cache,41.62999999999997,23.79200000000004,0.0,21.1,30,Good
5323,41.77771152,-111.8339579,2021-12-13,44.4522662824056,Cache,45.73400000000003,29.515999999999945,0.0,20.6,36,Good
5323,41.77771152,-111.8339579,2021-12-14,42.0222627778981,Cache,50.53999999999996,27.229999999999976,0.8177165354330709,40.6,44,Good
5323,41.77771152,-111.8339579,2021-12-15,23.263084093139,Cache,30.055999999999965,12.236000000000006,0.2389763779527559,29.0,36,Good
5323,41.77771152,-111.8339579,2021-12-16,33.3391997118042,Cache,31.729999999999976,15.31399999999997,0.037007874015748,24.3,37,Good
5323,41.77771152,-111.8339579,2021-12-17,35.7692032163118,Cache,30.721999999999973,15.152000000000015,0.0098425196850393,26.4,38,Good
5323,41.77771152,-111.8339579,2021-12-18,18.7591786847591,Cache,26.49200000000004,5.953999999999991,0.0,16.4,39,Good
5323,41.77771152,-111.8339579,2021-12-19,7.29001051352258,Cache,32.36000000000002,8.419999999999998,0.0,13.7,69,Moderate
5323,41.77771152,-111.8339579,2021-12-20,53.3133801488171,Cache,36.80599999999996,15.31399999999997,0.0,23.2,99,Moderate
5323,41.77771152,-111.8339579,2021-12-21,27.0861401502179,Cache,36.50000000000004,14.77399999999995,0.0,43.3,120,Unhealthy for Sensitive Groups
5323,41.77771152,-111.8339579,2021-12-22,21.0111313889491,Cache,35.85200000000001,13.46000000000002,0.0,29.6,128,Unhealthy for Sensitive Groups
5323,41.77771152,-111.8339579,2021-12-23,22.5822347418379,Cache,43.78999999999996,26.978,0.2515748031496063,44.3,49,Good
5323,41.77771152,-111.8339579,2021-12-24,6.25305956158636,Cache,41.07199999999997,30.16399999999997,0.4299212598425197,37.5,42,Good
5323,41.77771152,-111.8339579,2021-12-25,13.3650192747914,Cache,41.57600000000003,28.310000000000016,0.0838582677165354,27.4,43,Good
5323,41.77771152,-111.8339579,2021-12-26,10.2419530955325,Cache,38.40799999999994,21.19999999999993,0.0338582677165354,19.5,44,Good
5323,41.77771152,-111.8339579,2021-12-27,7.29001051352258,Cache,36.01399999999997,17.581999999999955,0.1283464566929134,30.6,52,Moderate
5323,41.77771152,-111.8339579,2021-12-28,20.8330805886315,Cache,20.462,11.911999999999994,0.0,85.5,37,Good
5323,41.77771152,-111.8339579,2021-12-29,33.5050371886715,Cache,29.21000000000002,10.723999999999949,0.0,73.9,36,Good
5323,41.77771152,-111.8339579,2021-12-30,18.403077084124,Cache,36.75200000000002,22.60399999999999,0.4181102362204725,106.1,40,Good
5323,41.77771152,-111.8339579,2021-12-31,8.50501226577634,Cache,27.986000000000004,8.492000000000035,0.0291338582677165,110.8,38,Good
5323,41.77771152,-111.8339579,2022-01-01,24.6561366457104,Cache,16.178,-1.444000000000034,0.0,75.5,40,Good
5323,41.77771152,-111.8339579,2022-01-02,13.5430700751089,Cache,19.778,-0.5440000000000339,0.0,110.8,53,Moderate
5323,41.77771152,-111.8339579,2022-01-03,29.5161436547254,Cache,29.10200000000001,3.055999999999966,0.0,86.6,81,Moderate
5323,41.77771152,-111.8339579,2022-01-04,28.4791927027892,Cache,36.626000000000026,18.878000000000004,0.0570866141732283,161.0,34,Good
5323,41.77771152,-111.8339579,2022-01-05,29.5161436547254,Cache,39.95599999999997,27.48199999999996,15.2748031496063,174.7,34,Good
5323,41.77771152,-111.8339579,2022-01-06,40.9853118259619,Cache,44.36599999999994,31.63999999999996,0.1834645669291338,151.5,29,Good
5323,41.77771152,-111.8339579,2022-01-07,22.5822347418379,Cache,48.93799999999998,30.973999999999947,0.0,194.8,32,Good
5323,41.77771152,-111.8339579,2022-01-08,12.3280683228552,Cache,39.05599999999996,17.978,0.0,179.5,38,Good
5323,41.77771152,-111.8339579,2022-01-09,10.9350157702839,Cache,32.43199999999995,11.26399999999997,0.0,173.1,34,Good
5323,41.77771152,-111.8339579,2022-01-10,29.8722452553605,Cache,32.98999999999996,12.145999999999988,0.0,197.9,49,Good
5323,41.77771152,-111.8339579,2022-01-11,25.0122382463454,Cache,32.90000000000004,12.794000000000011,0.0,218.0,70,Moderate
5323,41.77771152,-111.8339579,2022-01-12,31.7680963589154,Cache,38.51599999999994,18.265999999999945,0.0,219.6,102,Unhealthy for Sensitive Groups
5323,41.77771152,-111.8339579,2022-01-13,32.302248759868,Cache,38.462,19.111999999999995,0.0,204.3,111,Unhealthy for Sensitive Groups
5323,41.77771152,-111.8339579,2022-01-14,25.3561265235302,Cache,38.15599999999996,19.90399999999999,0.0,453.4,84,Moderate
5323,41.77771152,-111.8339579,2022-01-15,14.9361226276802,Cache,33.728,17.078000000000003,0.0,286.1,50,Good
5323,41.77771152,-111.8339579,2022-01-16,9.7200140180301,Cache,34.718000000000025,15.331999999999953,0.0,250.2,49,Good
5323,41.77771152,-111.8339579,2022-01-17,27.2641909505354,Cache,34.95200000000001,16.71800000000002,0.0,233.8,59,Moderate
5323,41.77771152,-111.8339579,2022-01-18,27.442241750853,Cache,36.80599999999996,15.836000000000006,0.0,358.9,87,Moderate
5323,41.77771152,-111.8339579,2022-01-19,22.4041839415204,Cache,34.861999999999995,17.29400000000001,0.0,411.2,79,Moderate
5323,41.77771152,-111.8339579,2022-01-20,47.5700463412828,Cache,34.57399999999995,16.44799999999996,0.1929133858267716,475.0,58,Moderate
5323,41.77771152,-111.8339579,2022-01-21,19.6180788363778,Cache,36.51800000000002,16.826000000000025,0.1078740157480315,365.8,32,Good
5323,41.77771152,-111.8339579,2022-01-22,20.8330805886315,Cache,33.13400000000003,11.065999999999946,0.0,294.5,31,Good
5323,41.77771152,-111.8339579,2022-01-23,2.60805430482507,Cache,33.88999999999996,11.137999999999982,0.0,215.9,45,Good
5323,41.77771152,-111.8339579,2022-01-24,26.4052907989168,Cache,33.87199999999997,12.326000000000027,0.0,152.0,67,Moderate
5323,41.77771152,-111.8339579,2022-01-25,31.0872470076143,Cache,34.48400000000003,7.447999999999961,0.0488188976377952,253.3,64,Moderate
5323,41.77771152,-111.8339579,2022-01-26,33.5172505121218,Cache,31.405999999999963,2.2459999999999867,0.0,256.5,51,Moderate
5323,41.77771152,-111.8339579,2022-01-27,34.3830778668089,Cache,29.911999999999992,3.055999999999966,0.0,228.0,68,Moderate
5323,41.77771152,-111.8339579,2022-01-28,18.9372294850766,Cache,30.75799999999994,2.7319999999999536,0.0,189.0,63,Moderate
5323,41.77771152,-111.8339579,2022-01-29,7.64611211415767,Cache,32.342000000000034,2.155999999999966,0.0,116.1,68,Moderate
5323,41.77771152,-111.8339579,2022-01-30,9.89806481834765,Cache,31.85599999999997,2.9119999999999946,0.0,79.7,72,Moderate
5323,41.77771152,-111.8339579,2022-01-31,15.9730735796165,Cache,39.236,3.002000000000015,0.0,48.6,61,Moderate
5323,41.77771152,-111.8339579,2022-02-01,16.3169618568013,Cache,25.303999999999988,2.623999999999949,0.0,138.3,38,Good
5323,41.77771152,-111.8339579,2022-02-02,19.9741804370128,Cache,20.66000000000001,2.336000000000007,0.0,108.7,37,Good
5323,41.77771152,-111.8339579,2022-02-03,26.4052907989168,Cache,22.279999999999976,-0.0580000000000154,0.0,109.3,40,Good
5323,41.77771152,-111.8339579,2022-02-04,22.7602855421555,Cache,30.271999999999974,8.74400000000001,0.0,79.7,55,Moderate
5323,41.77771152,-111.8339579,2022-02-05,14.9361226276802,Cache,36.51800000000002,10.976000000000028,0.0,64.9,73,Moderate
5323,41.77771152,-111.8339579,2022-02-06,6.07500876126881,Cache,35.31199999999999,8.905999999999965,0.0,42.2,64,Moderate
5323,41.77771152,-111.8339579,2022-02-07,24.8341874460279,Cache,40.67600000000002,13.081999999999953,0.0,33.8,62,Moderate
5323,41.77771152,-111.8339579,2022-02-08,38.3841847242053,Cache,41.50399999999999,11.695999999999986,0.0,63.9,77,Moderate
5323,41.77771152,-111.8339579,2022-02-09,39.5694737091767,Cache,40.78400000000003,18.661999999999995,0.0,61.8,80,Moderate
5323,41.77771152,-111.8339579,2022-02-10,22.2261331412028,Cache,41.10799999999994,19.976000000000028,0.0,53.3,89,Moderate
5323,41.77771152,-111.8339579,2022-02-11,18.9250161616263,Cache,45.01399999999997,18.752000000000013,0.0,46.4,75,Moderate
5323,41.77771152,-111.8339579,2022-02-12,18.403077084124,Cache,44.005999999999965,14.899999999999936,0.0,47.0,41,Good
5323,41.77771152,-111.8339579,2022-02-13,4.86000700901505,Cache,45.66199999999999,17.942000000000036,0.0,17.4,52,Moderate
5323,41.77771152,-111.8339579,2022-02-14,22.2261331412028,Cache,47.71399999999997,21.361999999999995,0.0,17.9,65,Moderate
5323,41.77771152,-111.8339579,2022-02-15,36.1130914934966,Cache,42.710000000000015,29.55200000000001,0.0133858267716535,46.4,44,Good
5323,41.77771152,-111.8339579,2022-02-16,34.3830778668089,Cache,35.09599999999998,24.026000000000025,0.0236220472440944,22.7,35,Good
5323,41.77771152,-111.8339579,2022-02-17,41.1511493028292,Cache,36.93199999999995,14.323999999999948,0.0,22.7,31,Good
5323,41.77771152,-111.8339579,2022-02-18,29.8669591349787,Cache,43.28600000000001,20.155999999999967,0.0,23.8,32,Good
5323,41.77771152,-111.8339579,2022-02-19,14.9361226276802,Cache,48.163999999999966,19.795999999999985,0.0,19.0,38,Good
5323,41.77771152,-111.8339579,2022-02-20,11.6350056481038,Cache,49.56800000000002,27.28400000000003,0.0133858267716535,11.6,37,Good
5323,41.77771152,-111.8339579,2022-02-21,18.403077084124,Cache,35.34799999999996,19.436000000000007,0.005511811023622,5.8,38,Good
5323,41.77771152,-111.8339579,2022-02-22,19.1152802853942,Cache,31.549999999999937,13.136000000000006,0.0,19.0,36,Good
5323,41.77771152,-111.8339579,2022-02-23,21.0111313889491,Cache,21.757999999999942,9.878000000000002,0.0066929133858267,20.1,35,Good
5323,41.77771152,-111.8339579,2022-02-24,21.0111313889491,Cache,21.99200000000004,5.053999999999991,0.0763779527559055,16.4,33,Good
5323,41.77771152,-111.8339579,2022-02-25,20.8330805886315,Cache,23.23400000000003,6.152000000000015,0.0303149606299212,9.0,38,Good
5323,41.77771152,-111.8339579,2022-02-26,15.9730735796165,Cache,28.00399999999999,5.269999999999999,0.0,5.3,42,Good
5323,41.77771152,-111.8339579,2022-02-27,10.9350157702839,Cache,39.092000000000034,10.436000000000009,0.0,3.7,44,Good
5323,41.77771152,-111.8339579,2022-02-28,34.8980897412428,Cache,47.10200000000001,15.295999999999983,0.0,3.7,65,Moderate
5323,41.77771152,-111.8339579,2022-03-01,34.8980897412428,Cache,53.25799999999994,26.618000000000023,0.0,10.6,69,Moderate
5323,41.77771152,-111.8339579,2022-03-02,30.7311454069792,Cache,58.586000000000006,30.25399999999999,0.0,7.9,70,Moderate
5323,41.77771152,-111.8339579,2022-03-03,38.8991965986392,Cache,59.036,33.962,0.0,6.3,69,Moderate
5323,41.77771152,-111.8339579,2022-03-04,37.8378189998024,Cache,53.43799999999998,34.77199999999997,0.0665354330708661,4.2,49,Good
5323,41.77771152,-111.8339579,2022-03-05,8.50501226577634,Cache,41.07199999999997,29.71399999999997,0.2263779527559055,5.8,37,Good
5323,41.77771152,-111.8339579,2022-03-06,8.50501226577634,Cache,31.60399999999999,19.849999999999937,0.0125984251968503,1.6,41,Good
5323,41.77771152,-111.8339579,2022-03-07,27.2641909505354,Cache,29.94799999999996,11.371999999999971,0.0,2.1,42,Good
5323,41.77771152,-111.8339579,2022-03-08,23.6191856937741,Cache,34.08799999999998,20.245999999999984,0.068503937007874,9.0,35,Good
5323,41.77771152,-111.8339579,2022-03-09,18.7591786847591,Cache,31.15399999999999,12.236000000000006,0.1964566929133858,4.2,41,Good
5323,41.77771152,-111.8339579,2022-03-10,42.3783643785332,Cache,24.04400000000001,5.611999999999995,0.0,7.9,42,Good
5323,41.77771152,-111.8339579,2022-03-11,29.3572333809266,Cache,36.06800000000002,10.345999999999986,0.0,2.1,39,Good
5323,41.77771152,-111.8339579,2022-03-12,6.07500876126881,Cache,48.092000000000034,25.78999999999996,0.0,2.1,41,Good
5323,41.77771152,-111.8339579,2022-03-13,19.7961296366953,Cache,44.38400000000003,27.049999999999937,0.0437007874015748,2.1,38,Good
5323,41.77771152,-111.8339579,2022-03-14,42.0414033044169,Cache,43.03400000000003,23.342000000000034,0.0,0.5,38,Good
5323,41.77771152,-111.8339579,2022-03-15,52.0930922761815,Cache,54.96800000000002,28.18400000000003,0.0905511811023622,8.4,33,Good
5323,41.77771152,-111.8339579,2022-03-16,22.4041839415204,Cache,44.978,29.94799999999996,0.0051181102362204,5.3,39,Good
5323,41.77771152,-111.8339579,2022-03-17,31.6091860851166,Cache,42.69200000000004,24.115999999999943,0.0,1.6,40,Good
5323,41.77771152,-111.8339579,2022-03-18,32.8241878373704,Cache,47.605999999999966,24.49400000000001,0.0,2.6,38,Good
5323,41.77771152,-111.8339579,2022-03-19,32.302248759868,Cache,60.026000000000025,26.779999999999976,0.0,1.6,43,Good
5323,41.77771152,-111.8339579,2022-03-20,8.68306306609389,Cache,53.11399999999997,28.328000000000003,0.084251968503937,0.0,34,Good
5323,41.77771152,-111.8339579,2022-03-21,50.8833766443096,Cache,40.98199999999995,22.42399999999995,0.0,1.6,40,Good
5323,41.77771152,-111.8339579,2022-03-22,39.9361475505754,Cache,47.49799999999996,24.54799999999996,0.0,1.6,40,Good
5323,41.77771152,-111.8339579,2022-03-23,46.0233696352945,Cache,55.43600000000001,26.67199999999997,0.0,7.4,42,Good
5323,41.77771152,-111.8339579,2022-03-24,51.4053157218119,Cache,60.20599999999996,31.98199999999996,0.0,4.2,39,Good
5323,41.77771152,-111.8339579,2022-03-25,45.6864085611782,Cache,70.48400000000002,31.44200000000004,0.0,1.1,39,Good
5323,41.77771152,-111.8339579,2022-03-26,33.8611387893066,Cache,70.61000000000001,34.718000000000025,0.0,1.6,39,Good
5323,41.77771152,-111.8339579,2022-03-27,10.9350157702839,Cache,74.28199999999995,36.75200000000002,0.0,0.5,41,Good
5323,41.77771152,-111.8339579,2022-03-28,50.890303847378,Cache,63.644000000000005,47.24599999999999,0.0251968503937007,1.1,36,Good
5323,41.77771152,-111.8339579,2022-03-29,56.775048484879,Cache,54.05000000000004,37.526000000000025,0.037007874015748,1.6,31,Good
5323,41.77771152,-111.8339579,2022-03-30,71.9014352363271,Cache,53.960000000000015,31.35200000000001,0.0133858267716535,2.6,42,Good
5323,41.77771152,-111.8339579,2022-03-31,38.5553083214544,Cache,47.839999999999954,32.17999999999998,0.0456692913385826,1.1,41,Good
5323,41.77771152,-111.8339579,2022-04-01,37.1622557688831,Cache,52.286,27.068000000000023,0.0165354330708661,2.1,42,Good
5323,41.77771152,-111.8339579,2022-04-02,10.0761156186652,Cache,61.26800000000002,30.43400000000003,0.0,0.5,39,Good
5323,41.77771152,-111.8339579,2022-04-03,26.571128275784,Cache,56.94799999999996,29.228,0.0,1.1,44,Good
5323,41.77771152,-111.8339579,2022-04-04,26.3930774754665,Cache,56.12,28.111999999999995,0.0377952755905511,1.1,37,Good
5323,41.77771152,-111.8339579,2022-04-05,22.4041839415204,Cache,48.88400000000003,27.57199999999997,0.0,2.6,40,Good
5323,41.77771152,-111.8339579,2022-04-06,47.2383713875483,Cache,45.73400000000003,22.46000000000002,0.0,1.6,40,Good
5323,41.77771152,-111.8339579,2022-04-07,65.9853367488571,Cache,57.79400000000001,24.99799999999996,0.0,2.1,44,Good
5323,41.77771152,-111.8339579,2022-04-08,28.8352943034243,Cache,70.10599999999997,27.96800000000002,0.0,0.5,43,Good
5323,41.77771152,-111.8339579,2022-04-09,29.3380928544079,Cache,56.10200000000001,31.262,0.0,1.1,46,Good
5323,41.77771152,-111.8339579,2022-04-10,32.4680862367353,Cache,42.962,26.20399999999999,0.0,0.0,40,Good
5323,41.77771152,-111.8339579,2022-04-11,42.3783643785332,Cache,50.27,26.689999999999955,0.2767716535433071,2.6,37,Good
5323,41.77771152,-111.8339579,2022-04-12,34.2172403899417,Cache,32.881999999999955,20.98400000000003,0.0358267716535433,2.6,35,Good
5323,41.77771152,-111.8339579,2022-04-13,28.8352943034243,Cache,35.76199999999999,20.155999999999967,0.0157480314960629,2.1,40,Good
5323,41.77771152,-111.8339579,2022-04-14,28.4791927027892,Cache,48.93799999999998,26.94200000000004,0.0637795275590551,1.1,37,Good
5323,41.77771152,-111.8339579,2022-04-15,13.3650192747914,Cache,48.34400000000001,31.63999999999996,0.1165354330708661,2.6,39,Good
5323,41.77771152,-111.8339579,2022-04-16,14.7580718273627,Cache,57.37999999999997,30.578000000000003,0.0283464566929133,2.6,35,Good
5323,41.77771152,-111.8339579,2022-04-17,13.3650192747914,Cache,53.76199999999999,32.52199999999997,0.0,0.5,42,Good
5323,41.77771152,-111.8339579,2022-04-18,43.593366130787,Cache,68.66599999999994,27.787999999999982,0.0,3.2,43,Good
5323,41.77771152,-111.8339579,2022-04-19,49.6561615686055,Cache,64.90399999999998,35.005999999999965,0.0334645669291338,3.7,37,Good
5323,41.77771152,-111.8339579,2022-04-20,40.9853118259619,Cache,59.27,31.85599999999997,0.011023622047244,1.1,44,Good
5323,41.77771152,-111.8339579,2022-04-21,45.5083577608606,Cache,70.52,32.881999999999955,0.0,5.3,43,Good
5323,41.77771152,-111.8339579,2022-04-22,48.0972715391669,Cache,48.54200000000003,37.95799999999994,0.205511811023622,2.1,34,Good
5323,41.77771152,-111.8339579,2022-04-23,23.7972364940917,Cache,48.48799999999998,34.07,0.0,2.6,39,Good
5323,41.77771152,-111.8339579,2022-04-24,21.8700315405677,Cache,52.32199999999997,29.228,0.0,2.6,38,Good
5323,41.77771152,-111.8339579,2022-04-25,50.5272750436745,Cache,61.339999999999954,26.40200000000001,0.0,1.6,44,Good
5323,41.77771152,-111.8339579,2022-04-26,51.7422767959282,Cache,67.63999999999996,33.637999999999984,0.0,5.3,44,Good
5323,41.77771152,-111.8339579,2022-04-27,76.2150765209392,Cache,69.22399999999995,38.31800000000002,0.0,2.1,43,Good
5323,41.77771152,-111.8339579,2022-04-28,58.6778267915024,Cache,68.05399999999999,34.75399999999999,0.0200787401574803,4.2,44,Good
5323,41.77771152,-111.8339579,2022-04-29,36.1130914934966,Cache,51.65599999999996,33.22399999999995,0.0129921259842519,4.2,45,Good
5323,41.77771152,-111.8339579,2022-04-30,10.0761156186652,Cache,61.592000000000034,28.50799999999994,0.0,1.1,47,Good
5323,41.77771152,-111.8339579,2022-05-01,9.7200140180301,Cache,58.08199999999995,39.68600000000001,0.0381889763779527,0.0,37,Good
5323,41.77771152,-111.8339579,2022-05-02,37.1691829719516,Cache,67.89200000000004,39.163999999999966,0.0964566929133858,2.6,46,Good
5323,41.77771152,-111.8339579,2022-05-03,30.7311454069792,Cache,48.79400000000001,34.052000000000014,0.3559055118110237,4.2,43,Good
5323,41.77771152,-111.8339579,2022-05-04,37.3403065692006,Cache,58.24400000000001,35.58199999999995,0.0681102362204724,4.8,40,Good
5323,41.77771152,-111.8339579,2022-05-05,70.5083826837558,Cache,70.53799999999998,36.89599999999999,0.0,6.9,46,Good
5323,41.77771152,-111.8339579,2022-05-06,30.5600218097301,Cache,71.77999999999997,49.63999999999996,0.0,4.2,40,Good
5323,41.77771152,-111.8339579,2022-05-07,17.3661261321878,Cache,65.83999999999996,39.54200000000004,0.0,4.2,47,Good
5323,41.77771152,-111.8339579,2022-05-08,13.3650192747914,Cache,61.75399999999999,33.637999999999984,0.0,2.6,41,Good
5323,41.77771152,-111.8339579,2022-05-09,19.2811177622614,Cache,45.50000000000004,29.62399999999995,0.0307086614173228,10.0,44,Good
5323,41.77771152,-111.8339579,2022-05-10,32.302248759868,Cache,57.20000000000004,29.33600000000001,0.0,10.0,50,Good
5323,41.77771152,-111.8339579,2022-05-11,43.4153153304694,Cache,66.65000000000003,29.786000000000005,0.0,9.5,54,Moderate
5323,41.77771152,-111.8339579,2022-05-12,48.4480870194202,Cache,55.31000000000002,34.879999999999974,0.1307086614173228,12.1,44,Good
5323,41.77771152,-111.8339579,2022-05-13,40.6292102253268,Cache,65.04799999999996,35.02399999999995,0.0,9.5,40,Good
5323,41.77771152,-111.8339579,2022-05-14,19.7961296366953,Cache,73.03999999999995,39.362,0.0,11.1,42,Good
5323,41.77771152,-111.8339579,2022-05-15,8.50501226577634,Cache,78.80000000000004,38.137999999999984,0.0,5.3,43,Good
5323,41.77771152,-111.8339579,2022-05-16,35.0883538650106,Cache,82.59799999999996,48.75799999999994,0.0094488188976377,11.1,38,Good
5323,41.77771152,-111.8339579,2022-05-17,42.722252655718,Cache,73.328,49.49599999999998,0.0,9.5,44,Good
5323,41.77771152,-111.8339579,2022-05-18,32.4680862367353,Cache,77.25200000000001,39.84799999999996,0.0,12.1,47,Good
5323,41.77771152,-111.8339579,2022-05-19,27.442241750853,Cache,65.01199999999999,37.20200000000001,0.0,13.7,42,Good
5323,41.77771152,-111.8339579,2022-05-20,43.4031020070191,Cache,51.026000000000025,30.829999999999977,0.0011811023622047,14.8,37,Good
5323,41.77771152,-111.8339579,2022-05-21,37.3403065692006,Cache,58.49599999999998,31.676000000000027,0.0,6.3,41,Good
5323,41.77771152,-111.8339579,2022-05-22,11.1130665706014,Cache,68.23400000000002,30.02,0.0,5.3,42,Good
5323,41.77771152,-111.8339579,2022-05-23,63.5553332443495,Cache,61.105999999999966,31.69400000000001,0.0,16.9,10,Good
